sample_id,class,num_chunks,omni_interstab_l_trajectory,omni_interstab_l_valid_count,omni_interstab_l_missing_count,omni_interstab_l_mean,omni_interstab_l_min,omni_interstab_l_max,omni_interstab_n_trajectory,omni_interstab_n_valid_count,omni_interstab_n_missing_count,omni_interstab_n_mean,omni_interstab_n_min,omni_interstab_n_max,omni_intercov_trajectory,omni_intercov_valid_count,omni_intercov_missing_count,omni_intercov_mean,omni_intercov_min,omni_intercov_max,omni_interorder_trajectory,omni_interorder_valid_count,omni_interorder_missing_count,omni_transitions_detect_trajectory,omni_transitions_detect_valid_count,omni_transitions_detect_missing_count,omni_transitions_detect_mean,omni_transitions_detect_min,omni_transitions_detect_max,omni_object_control_trajectory,omni_object_control_valid_count,omni_object_control_missing_count,omni_object_control_mean,omni_object_control_min,omni_object_control_max,omni_camera_control_trajectory,omni_camera_control_valid_count,omni_camera_control_missing_count,omni_camera_control_mean,omni_camera_control_min,omni_camera_control_max,omni_interstab_l_status_counts,omni_interstab_l_faithfulness_counts,omni_interstab_l_verification_mode_counts,omni_interstab_n_status_counts,omni_interstab_n_faithfulness_counts,omni_interstab_n_verification_mode_counts,omni_intercov_status_counts,omni_intercov_faithfulness_counts,omni_intercov_verification_mode_counts,omni_interorder_status_counts,omni_interorder_faithfulness_counts,omni_interorder_verification_mode_counts,omni_transitions_detect_status_counts,omni_transitions_detect_faithfulness_counts,omni_transitions_detect_verification_mode_counts,omni_object_control_status_counts,omni_object_control_faithfulness_counts,omni_object_control_verification_mode_counts,omni_camera_control_status_counts,omni_camera_control_faithfulness_counts,omni_camera_control_verification_mode_counts,omni_status_counts,omni_agentic_score_mean,omni_agentic_score_min,omni_agentic_score_max,omni_agentic_score_valid_count,omni_agentic_score_missing_count,omni_agentic_score_trajectory,vbench_subject_consistency_mean,vbench_subject_consistency_min,vbench_subject_consistency_max,vbench_background_consistency_mean,vbench_background_consistency_min,vbench_background_consistency_max,vbench_motion_smoothness_mean,vbench_motion_smoothness_min,vbench_motion_smoothness_max,vbench_dynamic_degree_mean,vbench_dynamic_degree_min,vbench_dynamic_degree_max,vbench_aesthetic_quality_mean,vbench_aesthetic_quality_min,vbench_aesthetic_quality_max,vbench_imaging_quality_mean,vbench_imaging_quality_min,vbench_imaging_quality_max,full_rollout_path,fullrollout_vbench_subject_consistency,fullrollout_vbench_background_consistency,fullrollout_vbench_motion_smoothness,fullrollout_vbench_dynamic_degree,fullrollout_vbench_aesthetic_quality,fullrollout_vbench_imaging_quality,gate_triggered_count,gate_failure_breakdown,chunks_retried_count,avg_attempts_per_chunk
dynamic_000000,articulated,6,"[{""chunk_idx"": 0, ""value"": 0.7965364630023638}, {""chunk_idx"": 1, ""value"": 0.8647261957327524}, {""chunk_idx"": 2, ""value"": 0.9032171542445818}, {""chunk_idx"": 3, ""value"": 0.8525907024741173}, {""chunk_idx"": 4, ""value"": 0.8663803363839785}, {""chunk_idx"": 5, ""value"": 0.8460699791709582}]",6,0,0.8549201385014588,0.7965364630023638,0.9032171542445818,"[{""chunk_idx"": 0, ""value"": 0.6678366331782702}, {""chunk_idx"": 1, ""value"": 0.8929545303106675}, {""chunk_idx"": 2, ""value"": 0.9339850110155798}, {""chunk_idx"": 3, ""value"": 0.7829737716922172}, {""chunk_idx"": 4, ""value"": 0.7670692217811046}, {""chunk_idx"": 5, ""value"": 0.7077714025074735}]",6,0,0.7920984284142188,0.6678366331782702,0.9339850110155798,"[{""chunk_idx"": 0, ""value"": 0.0}, {""chunk_idx"": 1, ""value"": 0.0}, {""chunk_idx"": 2, ""value"": 0.0}, {""chunk_idx"": 3, ""value"": 0.0}, {""chunk_idx"": 4, ""value"": 0.0}, {""chunk_idx"": 5, ""value"": 0.0}]",6,0,0.0,0.0,0.0,"[{""chunk_idx"": 0, ""value"": null}, {""chunk_idx"": 1, ""value"": null}, {""chunk_idx"": 2, ""value"": null}, {""chunk_idx"": 3, ""value"": null}, {""chunk_idx"": 4, ""value"": null}, {""chunk_idx"": 5, ""value"": null}]",0,6,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 0.5321661470374429}, {""chunk_idx"": 1, ""value"": 0.8378588291126057}, {""chunk_idx"": 2, ""value"": 0.8987855968659074}, {""chunk_idx"": 3, ""value"": 0.6823073012192842}, {""chunk_idx"": 4, ""value"": 0.6607756013516873}, {""chunk_idx"": 5, ""value"": 0.5827172010770058}]",6,0,0.699101779443989,0.5321661470374429,0.8987855968659074,"{""ok"": 6}","{""partial faithful"": 6}","{""partial_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""skipped"": 6}","{""partial faithful"": 6}","{""skipped"": 6}","{""ok"": 6}","{""article-faithful"": 6}","{""article_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""prompt_hint_fallback"": 6}","{""partial"": 6}",0.6950381348170641,0.6564781366965906,0.7421059034982076,6,0,"[{""chunk_idx"": 0, ""value"": 0.6564781366965906}, {""chunk_idx"": 1, ""value"": 0.7255014484617862}, {""chunk_idx"": 2, ""value"": 0.7421059034982076}, {""chunk_idx"": 3, ""value"": 0.6916376038769223}, {""chunk_idx"": 4, ""value"": 0.68959676453633}, {""chunk_idx"": 5, ""value"": 0.6649089518325476}]",0.967491337408622,0.9491979194184144,0.9815288993219534,0.9658016628689235,0.9557393391927084,0.9810587565104166,0.995125068215763,0.992547376711644,0.9959521756972104,0.0,0.0,0.0,0.5513877073923746,0.5259753465652466,0.585655152797699,0.6307038497924805,0.5129058654785156,0.7178312713623046,/content/drive/MyDrive/worldscore_outputs/videos/dynamic_000000/full_rollout.mp4,0.9141228777050172,0.948640349727349,0.9944624022143695,0.0,0.5513877272605896,0.6307038497924805,1,"{""omni_camera_control"": 1}",1,1.17
dynamic_000001,articulated,6,"[{""chunk_idx"": 0, ""value"": 0.8319740891456604}, {""chunk_idx"": 1, ""value"": 0.8518407990535101}, {""chunk_idx"": 2, ""value"": 0.9116759399573008}, {""chunk_idx"": 3, ""value"": 0.8931856950124105}, {""chunk_idx"": 4, ""value"": 0.8867981011668841}, {""chunk_idx"": 5, ""value"": 0.8441293016076088}]",6,0,0.8699339876572291,0.8319740891456604,0.9116759399573008,"[{""chunk_idx"": 0, ""value"": 0.7946515179423147}, {""chunk_idx"": 1, ""value"": 0.8951456684223408}, {""chunk_idx"": 2, ""value"": 0.9334141641647192}, {""chunk_idx"": 3, ""value"": 0.8634962359523579}, {""chunk_idx"": 4, ""value"": 0.8245206094173886}, {""chunk_idx"": 5, ""value"": 0.4630171018289503}]",6,0,0.7957075496213452,0.4630171018289503,0.9334141641647192,"[{""chunk_idx"": 0, ""value"": 0.0}, {""chunk_idx"": 1, ""value"": 0.0}, {""chunk_idx"": 2, ""value"": 0.0}, {""chunk_idx"": 3, ""value"": 0.0}, {""chunk_idx"": 4, ""value"": 0.0}, {""chunk_idx"": 5, ""value"": 0.0}]",6,0,0.0,0.0,0.0,"[{""chunk_idx"": 0, ""value"": null}, {""chunk_idx"": 1, ""value"": null}, {""chunk_idx"": 2, ""value"": null}, {""chunk_idx"": 3, ""value"": null}, {""chunk_idx"": 4, ""value"": null}, {""chunk_idx"": 5, ""value"": null}]",0,6,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 0.6982743998478008}, {""chunk_idx"": 1, ""value"": 0.8410734714336683}, {""chunk_idx"": 2, ""value"": 0.8979274183482108}, {""chunk_idx"": 3, ""value"": 0.7950728955050869}, {""chunk_idx"": 4, ""value"": 0.7397157487788436}, {""chunk_idx"": 5, ""value"": 0.3002585295874393}]",6,0,0.7120537439168416,0.3002585295874393,0.8979274183482108,"{""ok"": 6}","{""partial faithful"": 6}","{""partial_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""skipped"": 6}","{""partial faithful"": 6}","{""skipped"": 6}","{""ok"": 6}","{""article-faithful"": 6}","{""article_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""prompt_hint_fallback"": 6}","{""partial"": 6}",0.70130841834744,0.6025254288220351,0.7485930443823385,6,0,"[{""chunk_idx"": 0, ""value"": 0.703223252017497}, {""chunk_idx"": 1, ""value"": 0.7335962250289452}, {""chunk_idx"": 2, ""value"": 0.7485930443823385}, {""chunk_idx"": 3, ""value"": 0.7175844385278498}, {""chunk_idx"": 4, ""value"": 0.7023281213059746}, {""chunk_idx"": 5, ""value"": 0.6025254288220351}]",0.985919705281655,0.9759942342837652,0.9893761277198792,0.973909166124132,0.94384765625,0.9889729817708334,0.9945906966686596,0.991974547807947,0.9960112774086416,0.0,0.0,0.0,0.5892743567625681,0.5652593970298767,0.6223117113113403,0.6166561882019045,0.4542354568481446,0.7776291320800781,/content/drive/MyDrive/worldscore_outputs/videos/dynamic_000001/full_rollout.mp4,0.9628973381231296,0.9654516437709731,0.9937443239784476,0.0,0.5892744064331055,0.6166561882019043,3,"{""omni_camera_control"": 3, ""omni_interstab_n"": 1}",3,1.5
dynamic_000002,articulated,6,"[{""chunk_idx"": 0, ""value"": 0.8792199939489365}, {""chunk_idx"": 1, ""value"": 0.8553255051374435}, {""chunk_idx"": 2, ""value"": 0.8762728596727053}, {""chunk_idx"": 3, ""value"": 0.8868999208013216}, {""chunk_idx"": 4, ""value"": 0.8970080638925234}, {""chunk_idx"": 5, ""value"": 0.8733081767956415}]",6,0,0.878005753374762,0.8553255051374435,0.8970080638925234,"[{""chunk_idx"": 0, ""value"": 0.9020279084564693}, {""chunk_idx"": 1, ""value"": 0.8736176920287355}, {""chunk_idx"": 2, ""value"": 0.7921450980400282}, {""chunk_idx"": 3, ""value"": 0.8344904464980387}, {""chunk_idx"": 4, ""value"": 0.8239289915365339}, {""chunk_idx"": 5, ""value"": 0.7676895576500433}]",6,0,0.8323166157016414,0.7676895576500433,0.9020279084564692,"[{""chunk_idx"": 0, ""value"": 0.0}, {""chunk_idx"": 1, ""value"": 0.0}, {""chunk_idx"": 2, ""value"": 0.0}, {""chunk_idx"": 3, ""value"": 0.0}, {""chunk_idx"": 4, ""value"": 0.0}, {""chunk_idx"": 5, ""value"": 0.0}]",6,0,0.0,0.0,0.0,"[{""chunk_idx"": 0, ""value"": null}, {""chunk_idx"": 1, ""value"": null}, {""chunk_idx"": 2, ""value"": null}, {""chunk_idx"": 3, ""value"": null}, {""chunk_idx"": 4, ""value"": null}, {""chunk_idx"": 5, ""value"": null}]",0,6,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 0.8511991993339983}, {""chunk_idx"": 1, ""value"": 0.8096824451876009}, {""chunk_idx"": 2, ""value"": 0.6948361513724328}, {""chunk_idx"": 3, ""value"": 0.7537388253948857}, {""chunk_idx"": 4, ""value"": 0.7388865822991681}, {""chunk_idx"": 5, ""value"": 0.661610752311518}]",6,0,0.7516589926499341,0.661610752311518,0.8511991993339983,"{""ok"": 6}","{""partial faithful"": 6}","{""partial_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""skipped"": 6}","{""partial faithful"": 6}","{""skipped"": 6}","{""ok"": 6}","{""article-faithful"": 6}","{""article_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""prompt_hint_fallback"": 6}","{""partial"": 6}",0.7061136851318235,0.6843656483953005,0.7338556296406378,6,0,"[{""chunk_idx"": 0, ""value"": 0.7338556296406378}, {""chunk_idx"": 1, ""value"": 0.718444723463362}, {""chunk_idx"": 2, ""value"": 0.6958901332508375}, {""chunk_idx"": 3, ""value"": 0.7039201967965703}, {""chunk_idx"": 4, ""value"": 0.7002057792442328}, {""chunk_idx"": 5, ""value"": 0.6843656483953005}]",0.9779071712659464,0.971456610908111,0.9839183849593004,0.9556427001953124,0.9356791178385416,0.96783447265625,0.996175617669576,0.9953487959718392,0.996643967306432,0.0,0.0,0.0,0.504497746626536,0.4640211760997772,0.5493437647819519,0.6238728307088216,0.5369566421508789,0.7678364593505859,/content/drive/MyDrive/worldscore_outputs/videos/dynamic_000002/full_rollout.mp4,0.9346845538024134,0.9523909395973156,0.9953169050757444,0.0,0.504497766494751,0.6238728307088216,0,{},0,1.0
dynamic_000003,articulated,6,"[{""chunk_idx"": 0, ""value"": 0.915750245253245}, {""chunk_idx"": 1, ""value"": 0.8707393260731431}, {""chunk_idx"": 2, ""value"": 0.7954070276459345}, {""chunk_idx"": 3, ""value"": 0.7462333393510516}, {""chunk_idx"": 4, ""value"": 0.8938308525757386}, {""chunk_idx"": 5, ""value"": 0.8645319248976964}]",6,0,0.8477487859661349,0.7462333393510516,0.915750245253245,"[{""chunk_idx"": 0, ""value"": 0.9294425745392372}, {""chunk_idx"": 1, ""value"": 0.9323687239156586}, {""chunk_idx"": 2, ""value"": 0.942137362583184}, {""chunk_idx"": 3, ""value"": 0.943722630386215}, {""chunk_idx"": 4, ""value"": 0.899731119209317}, {""chunk_idx"": 5, ""value"": 0.925228607347172}]",6,0,0.9287718363301308,0.899731119209317,0.943722630386215,"[{""chunk_idx"": 0, ""value"": 0.0}, {""chunk_idx"": 1, ""value"": 0.0}, {""chunk_idx"": 2, ""value"": 0.0}, {""chunk_idx"": 3, ""value"": 0.0}, {""chunk_idx"": 4, ""value"": 0.0}, {""chunk_idx"": 5, ""value"": 0.0}]",6,0,0.0,0.0,0.0,"[{""chunk_idx"": 0, ""value"": null}, {""chunk_idx"": 1, ""value"": null}, {""chunk_idx"": 2, ""value"": null}, {""chunk_idx"": 3, ""value"": null}, {""chunk_idx"": 4, ""value"": null}, {""chunk_idx"": 5, ""value"": null}]",0,6,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 0.8919648741256059}, {""chunk_idx"": 1, ""value"": 0.8963565080771947}, {""chunk_idx"": 2, ""value"": 0.9110736325031346}, {""chunk_idx"": 3, ""value"": 0.9134700845294438}, {""chunk_idx"": 4, ""value"": 0.847815137062807}, {""chunk_idx"": 5, ""value"": 0.8856541189131953}]",6,0,0.8910557258685635,0.847815137062807,0.9134700845294438,"{""ok"": 6}","{""partial faithful"": 6}","{""partial_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""skipped"": 6}","{""partial faithful"": 6}","{""skipped"": 6}","{""ok"": 6}","{""article-faithful"": 6}","{""article_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""prompt_hint_fallback"": 6}","{""partial"": 6}",0.7188394822650421,0.710387060437286,0.7279034999255667,6,0,"[{""chunk_idx"": 0, ""value"": 0.7252411719515657}, {""chunk_idx"": 1, ""value"": 0.7170708710291922}, {""chunk_idx"": 2, ""value"": 0.713296232078966}, {""chunk_idx"": 3, ""value"": 0.710387060437286}, {""chunk_idx"": 4, ""value"": 0.7191380581676765}, {""chunk_idx"": 5, ""value"": 0.7279034999255667}]",0.9398876927379104,0.8894536395867666,0.9660605564713478,0.9455125596788192,0.9322916666666666,0.952972412109375,0.99552914045302,0.994722195627383,0.9959883852358218,0.0,0.0,0.0,0.5361872017383575,0.5204921364784241,0.5577597618103027,0.4401732728322347,0.3532511070251465,0.5925079696655273,/content/drive/MyDrive/worldscore_outputs/videos/dynamic_000003/full_rollout.mp4,0.7843337665068223,0.9112737258808724,0.9950135261712196,0.0,0.5361872315406799,0.4401732728322347,2,"{""vbench_subject_consistency"": 1, ""omni_interstab_n"": 1, ""omni_camera_control"": 1}",2,1.33
dynamic_000004,articulated,6,"[{""chunk_idx"": 0, ""value"": 0.9124297971526781}, {""chunk_idx"": 1, ""value"": 0.8973839432001114}, {""chunk_idx"": 2, ""value"": 0.8256823047995567}, {""chunk_idx"": 3, ""value"": 0.9077303459246954}, {""chunk_idx"": 4, ""value"": 0.7882854590813319}, {""chunk_idx"": 5, ""value"": 0.833983987569809}]",6,0,0.8609159729546971,0.7882854590813319,0.912429797152678,"[{""chunk_idx"": 0, ""value"": 0.9579956499645216}, {""chunk_idx"": 1, ""value"": 0.9060178167568659}, {""chunk_idx"": 2, ""value"": 0.8144446622904786}, {""chunk_idx"": 3, ""value"": 0.9113514368622047}, {""chunk_idx"": 4, ""value"": 0.42271728823923094}, {""chunk_idx"": 5, ""value"": 0.6520240531727777}]",6,0,0.7774251512143465,0.4227172882392309,0.9579956499645216,"[{""chunk_idx"": 0, ""value"": 0.0}, {""chunk_idx"": 1, ""value"": 0.0}, {""chunk_idx"": 2, ""value"": 0.0}, {""chunk_idx"": 3, ""value"": 0.0}, {""chunk_idx"": 4, ""value"": 0.0}, {""chunk_idx"": 5, ""value"": 0.0}]",6,0,0.0,0.0,0.0,"[{""chunk_idx"": 0, ""value"": null}, {""chunk_idx"": 1, ""value"": null}, {""chunk_idx"": 2, ""value"": null}, {""chunk_idx"": 3, ""value"": null}, {""chunk_idx"": 4, ""value"": null}, {""chunk_idx"": 5, ""value"": null}]",0,6,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 0.9351483811706023}, {""chunk_idx"": 1, ""value"": 0.8570894558082489}, {""chunk_idx"": 2, ""value"": 0.7256400205479129}, {""chunk_idx"": 3, ""value"": 0.8649862300975459}, {""chunk_idx"": 4, ""value"": 0.26043728101121355}, {""chunk_idx"": 5, ""value"": 0.5126097661392313}]",6,0,0.6926518557957925,0.2604372810112135,0.9351483811706024,"{""ok"": 6}","{""partial faithful"": 6}","{""partial_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""skipped"": 6}","{""partial faithful"": 6}","{""skipped"": 6}","{""ok"": 6}","{""article-faithful"": 6}","{""article_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""prompt_hint_fallback"": 6}","{""partial"": 6}",0.6880013228449751,0.5858420529594986,0.7509284237564612,6,0,"[{""chunk_idx"": 0, ""value"": 0.7509284237564612}, {""chunk_idx"": 1, ""value"": 0.7274667764894974}, {""chunk_idx"": 2, ""value"": 0.6898413512910311}, {""chunk_idx"": 3, ""value"": 0.7274514472786535}, {""chunk_idx"": 4, ""value"": 0.5858420529594986}, {""chunk_idx"": 5, ""value"": 0.6464778852947087}]",0.9814601401901908,0.9757441903154056,0.986926903327306,0.961461385091146,0.9488525390625,0.9756571451822916,0.995643906160464,0.9946533442478556,0.9964346107366556,0.0,0.0,0.0,0.5477252205212911,0.5270164012908936,0.5654206871986389,0.5195224288940429,0.4392182281494141,0.6428788955688476,/content/drive/MyDrive/worldscore_outputs/videos/dynamic_000004/full_rollout.mp4,0.955546521100422,0.9568264340394296,0.9948344905754214,0.0,0.547725260257721,0.519522428894043,2,"{""omni_interstab_n"": 1, ""omni_camera_control"": 1, ""omni_interstab_l"": 1}",2,1.33
dynamic_000005,articulated,6,"[{""chunk_idx"": 0, ""value"": 0.8246485516428947}, {""chunk_idx"": 1, ""value"": 0.797011579076449}, {""chunk_idx"": 2, ""value"": 0.7811453069249789}, {""chunk_idx"": 3, ""value"": 0.8814081201950709}, {""chunk_idx"": 4, ""value"": 0.8641460786263148}, {""chunk_idx"": 5, ""value"": 0.8396088605125746}]",6,0,0.8313280828297137,0.7811453069249789,0.8814081201950709,"[{""chunk_idx"": 0, ""value"": 0.7806000237893599}, {""chunk_idx"": 1, ""value"": 0.7722077094240033}, {""chunk_idx"": 2, ""value"": 0.6502703746192305}, {""chunk_idx"": 3, ""value"": 0.8964028934954591}, {""chunk_idx"": 4, ""value"": 0.8699504452339175}, {""chunk_idx"": 5, ""value"": 0.6883685842378501}]",6,0,0.7763000051333034,0.6502703746192305,0.8964028934954591,"[{""chunk_idx"": 0, ""value"": 0.0}, {""chunk_idx"": 1, ""value"": 0.0}, {""chunk_idx"": 2, ""value"": 0.0}, {""chunk_idx"": 3, ""value"": 0.0}, {""chunk_idx"": 4, ""value"": 0.0}, {""chunk_idx"": 5, ""value"": 0.0}]",6,0,0.0,0.0,0.0,"[{""chunk_idx"": 0, ""value"": null}, {""chunk_idx"": 1, ""value"": null}, {""chunk_idx"": 2, ""value"": null}, {""chunk_idx"": 3, ""value"": null}, {""chunk_idx"": 4, ""value"": null}, {""chunk_idx"": 5, ""value"": null}]",0,6,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 1.0}, {""chunk_idx"": 1, ""value"": 1.0}, {""chunk_idx"": 2, ""value"": 1.0}, {""chunk_idx"": 3, ""value"": 1.0}, {""chunk_idx"": 4, ""value"": 1.0}, {""chunk_idx"": 5, ""value"": 1.0}]",6,0,1.0,1.0,1.0,"[{""chunk_idx"": 0, ""value"": 0.6790779437582306}, {""chunk_idx"": 1, ""value"": 0.6677049209329703}, {""chunk_idx"": 2, ""value"": 0.5104571914623122}, {""chunk_idx"": 3, ""value"": 0.842919941381818}, {""chunk_idx"": 4, ""value"": 0.8043779787232826}, {""chunk_idx"": 5, ""value"": 0.5579501469714492}]",6,0,0.6770813538716771,0.5104571914623122,0.842919941381818,"{""ok"": 6}","{""partial faithful"": 6}","{""partial_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""skipped"": 6}","{""partial faithful"": 6}","{""skipped"": 6}","{""ok"": 6}","{""article-faithful"": 6}","{""article_faithful"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""fallback"": 6}","{""partial"": 6}","{""fallback approximation"": 6}","{""prompt_hint_fallback"": 6}","{""partial"": 6}",0.6865356989801362,0.6480407447263404,0.7256290816953608,6,0,"[{""chunk_idx"": 0, ""value"": 0.6888752373457446}, {""chunk_idx"": 1, ""value"": 0.6839575384954724}, {""chunk_idx"": 2, ""value"": 0.6480407447263404}, {""chunk_idx"": 3, ""value"": 0.7256290816953608}, {""chunk_idx"": 4, ""value"": 0.7150083528289999}, {""chunk_idx"": 5, ""value"": 0.6577032387888992}]",0.9865948375728396,0.980969333400329,0.9910840516289076,0.9564242892795138,0.9373982747395834,0.97418212890625,0.994602446933544,0.992787650447006,0.996502212823606,0.0,0.0,0.0,0.5200568735599518,0.5032107830047607,0.533086895942688,0.6318645899454752,0.5124744903564453,0.6860804168701172,/content/drive/MyDrive/worldscore_outputs/videos/dynamic_000005/full_rollout.mp4,0.9591042493413758,0.9611734479865772,0.9937721617671208,0.0,0.5200569033622742,0.6318645899454753,3,"{""omni_interstab_n"": 2, ""omni_camera_control"": 3}",3,1.5
